location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72055,2020-04-01,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,25.839506,21.635802,29.339506,0.0,20.0,69.061552
US_PR_72055,2020-04-02,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.271605,22.604938,29.907407,0.0,20.833333,70.195983
US_PR_72055,2020-04-03,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.537037,22.839506,29.635802,0.0,21.458333,71.794485
US_PR_72055,2020-04-04,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.475309,23.246914,29.104938,0.0,21.902778,74.637112
US_PR_72055,2020-04-05,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.253086,23.055556,29.067901,0.282222,21.902778,75.420297
US_PR_72055,2020-04-06,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.820988,24.444444,29.117284,3.132667,22.986111,77.513711
US_PR_72055,2020-04-07,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.91358,24.932099,29.092593,0.03175,22.986111,77.757192
US_PR_72055,2020-04-08,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.012346,24.259259,28.191358,6.386286,23.25,83.80148
US_PR_72055,2020-04-09,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.845679,24.691358,28.944444,6.12775,23.222222,78.366314
US_PR_72055,2020-04-10,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.191358,23.987654,30.12963,0.084667,22.472222,73.449985
US_PR_72055,2020-04-11,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.271605,24.265432,30.123457,0.0,22.888889,76.647798
US_PR_72055,2020-04-12,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.493827,24.62963,29.851852,0.0,23.0,75.731775
US_PR_72055,2020-04-13,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.160494,24.901235,29.216049,0.0,22.708333,74.629389
US_PR_72055,2020-04-14,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.986111,24.902778,29.069444,1.197429,22.152778,73.007823
US_PR_72055,2020-04-15,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.756944,23.743056,29.513889,2.4765,22.513889,75.687972
US_PR_72055,2020-04-16,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.847222,23.645833,29.597222,0.15875,21.680556,72.172638
US_PR_72055,2020-04-17,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.868056,24.208333,29.444444,1.04775,21.916667,73.038966
US_PR_72055,2020-04-18,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.347222,23.208333,29.395833,1.55575,22.097222,74.766227
US_PR_72055,2020-04-19,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,26.951389,23.923611,29.548611,1.04775,22.583333,75.420541
US_PR_72055,2020-04-20,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.138889,24.291667,30.229167,0.036286,21.652778,71.807959
US_PR_72055,2020-04-21,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.472222,24.236111,30.611111,0.53975,21.180556,68.030629
US_PR_72055,2020-04-22,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.659722,24.736111,30.180556,0.0,22.597222,72.407787
US_PR_72055,2020-04-23,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.340278,24.736111,30.083333,0.217714,22.944444,75.290118
US_PR_72055,2020-04-24,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.347222,24.618056,30.020833,0.127,21.75,69.764468
US_PR_72055,2020-04-25,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.347222,24.645833,30.381944,0.290286,21.958333,72.066518
US_PR_72055,2020-04-26,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.548611,24.506944,30.125,0.254,21.305556,67.523185
US_PR_72055,2020-04-27,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.222222,24.277778,30.333333,0.0,21.708333,70.105694
US_PR_72055,2020-04-28,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.444444,24.986111,30.013889,0.0635,21.347222,67.909928
US_PR_72055,2020-04-29,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.479167,25.013889,29.958333,0.0,21.763889,69.840243
US_PR_72055,2020-04-30,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.055556,24.416667,29.861111,1.233714,22.625,76.202704
US_PR_72055,2020-05-01,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.611111,24.805556,30.486111,1.905,22.486111,72.986767
US_PR_72055,2020-05-02,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.798611,25.152778,30.458333,0.41275,22.458333,71.371041
US_PR_72055,2020-05-03,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.368056,24.527778,29.986111,0.0,22.513889,73.687294
US_PR_72055,2020-05-04,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,,,,19427,4467736,17.971667,-66.908056,17,6,27.583333,24.875,30.1875,0.03175,23.194444,75.917193
US_PR_72055,2020-05-05,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,,16,,,19427,4467736,17.971667,-66.908056,17,6,27.631944,25.069444,30.333333,0.254,23.069444,75.223844
US_PR_72055,2020-05-06,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,28.569444,25.576389,31.479167,0.0,23.041667,70.157298
US_PR_72055,2020-05-07,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,29.097222,26.756944,31.666667,0.03175,22.555556,66.397017
US_PR_72055,2020-05-08,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,28.791667,25.701389,31.819444,0.0,22.527778,67.265535
US_PR_72055,2020-05-09,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,28.583333,26.083333,31.090278,0.0,23.236111,71.246949
US_PR_72055,2020-05-10,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,28.375,25.895833,30.708333,0.0,21.819444,66.000484
US_PR_72055,2020-05-11,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,27.756944,25.381944,30.381944,0.03175,22.138889,70.290102
US_PR_72055,2020-05-12,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,27.590278,24.625,30.791667,0.399143,22.611111,73.478887
US_PR_72055,2020-05-13,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,27.548611,24.888889,30.666667,0.09525,22.388889,71.646474
US_PR_72055,2020-05-14,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,27.618056,24.993056,30.145833,3.01625,21.680556,68.67879
US_PR_72055,2020-05-15,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,27.743056,24.840278,30.729167,0.41275,21.694444,68.358779
US_PR_72055,2020-05-16,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,28.152778,25.479167,30.847222,0.28575,21.902778,67.94703
US_PR_72055,2020-05-17,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,16,,,19427,4467736,17.971667,-66.908056,17,6,28.361111,25.472222,31.430556,0.92075,23.361111,73.000953
US_PR_72055,2020-05-18,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,17,,,19427,4467736,17.971667,-66.908056,17,6,28.409722,26.027778,30.9375,0.0,23.111111,71.066262
US_PR_72055,2020-05-19,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,17,,,19427,4467736,17.971667,-66.908056,17,6,27.9375,25.659722,30.361111,0.362857,22.541667,70.996593
US_PR_72055,2020-05-20,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,18,,,19427,4467736,17.971667,-66.908056,17,6,27.75,25.354167,30.270833,0.22225,22.472222,72.144825
US_PR_72055,2020-05-21,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,18,,,19427,4467736,17.971667,-66.908056,17,6,28.277778,25.659722,31.034722,1.61925,23.791667,75.306118
US_PR_72055,2020-05-22,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,18,,,19427,4467736,17.971667,-66.908056,17,6,28.805556,26.215278,31.284722,0.0,24.194444,74.366248
US_PR_72055,2020-05-23,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,18,,,19427,4467736,17.971667,-66.908056,17,6,28.611111,26.104167,31.104167,0.0,23.861111,73.789504
US_PR_72055,2020-05-24,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,18,,,19427,4467736,17.971667,-66.908056,17,6,28.597222,25.902778,31.388889,0.03175,22.875,69.990784
US_PR_72055,2020-05-25,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,18,,,19427,4467736,17.971667,-66.908056,17,6,28.770833,25.736111,31.701389,0.0,22.972222,69.082898
US_PR_72055,2020-05-26,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,18,,,19427,4467736,17.971667,-66.908056,17,6,28.472222,26.284722,31.048611,0.0,23.444444,72.741975
US_PR_72055,2020-05-27,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,19,,,19427,4467736,17.971667,-66.908056,17,6,28.034722,25.493056,30.701389,0.580571,23.583333,75.378885
US_PR_72055,2020-05-28,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,2,21,,,19427,4467736,17.971667,-66.908056,17,6,27.1875,24.868056,30.090278,0.435429,23.208333,78.277375
US_PR_72055,2020-05-29,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,22,,,19427,4467736,17.971667,-66.908056,17,6,27.798611,24.743056,30.826389,3.39725,23.347222,75.745195
US_PR_72055,2020-05-30,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,22,,,19427,4467736,17.971667,-66.908056,17,6,28.208333,25.069444,31.034722,0.15875,23.375,73.385956
US_PR_72055,2020-05-31,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,22,,,19427,4467736,17.971667,-66.908056,17,6,28.4375,25.527778,31.076389,0.0,23.569444,72.739602
US_PR_72055,2020-06-01,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,22,,,19427,4467736,17.971667,-66.908056,17,6,28.118056,25.548611,30.618056,0.036286,23.402778,73.315637
US_PR_72055,2020-06-02,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,22,,,19427,4467736,17.971667,-66.908056,17,6,28.222222,25.791667,30.729167,0.254,23.333333,72.41035
US_PR_72055,2020-06-03,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,23,,,19427,4467736,17.971667,-66.908056,17,6,28.597222,26.194444,31.208333,0.03175,23.472222,71.686372
US_PR_72055,2020-06-04,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,5,28,,,19427,4467736,17.971667,-66.908056,17,6,28.944444,26.423611,31.236111,0.03175,22.763889,67.60157
US_PR_72055,2020-06-05,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,28,,,19427,4467736,17.971667,-66.908056,17,6,28.701389,26.298611,31.416667,0.09525,23.041667,70.076947
US_PR_72055,2020-06-06,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,29,,,19427,4467736,17.971667,-66.908056,17,6,28.277778,25.513889,31.055556,0.508,23.027778,71.515154
US_PR_72055,2020-06-07,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,-1,28,,,19427,4467736,17.971667,-66.908056,17,6,28.0625,25.3125,30.604167,1.2065,23.305556,72.849845
US_PR_72055,2020-06-08,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,29,,,19427,4467736,17.971667,-66.908056,17,6,27.833333,25.020833,30.673611,0.09525,23.333333,75.416186
US_PR_72055,2020-06-09,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,29,,,19427,4467736,17.971667,-66.908056,17,6,27.826389,25.048611,30.284722,0.1905,23.25,74.551354
US_PR_72055,2020-06-10,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,1,30,,,19427,4467736,17.971667,-66.908056,17,6,27.527778,24.791667,30.458333,0.03175,22.875,73.014238
US_PR_72055,2020-06-11,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,27.548611,24.986111,30.444444,0.09525,23.125,74.249206
US_PR_72055,2020-06-12,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,27.902778,25.347222,30.756944,1.342571,23.694444,76.723704
US_PR_72055,2020-06-13,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,28.833333,26.0625,31.555556,0.762,23.680556,72.668986
US_PR_72055,2020-06-14,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.034722,26.159722,31.291667,0.0635,23.416667,70.580807
US_PR_72055,2020-06-15,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.166667,26.395833,31.388889,0.254,23.083333,69.193136
US_PR_72055,2020-06-16,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,28.923611,26.409722,31.118056,0.0,23.347222,71.084349
US_PR_72055,2020-06-17,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,28.626984,26.071429,31.142857,0.108857,23.333333,71.325184
US_PR_72055,2020-06-18,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,28.492063,25.595238,31.246032,0.943429,23.680556,72.645575
US_PR_72055,2020-06-19,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.111111,26.301587,31.650794,0.217714,23.902778,71.247447
US_PR_72055,2020-06-20,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.095238,26.365079,31.769841,1.451429,23.805556,71.168811
US_PR_72055,2020-06-21,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.420635,26.857143,32.119048,7.196667,25.180556,76.251895
US_PR_72055,2020-06-22,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.798611,27.673611,31.631944,0.03175,24.958333,74.625494
US_PR_72055,2020-06-23,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,29.472222,27.715278,31.291667,0.0,24.347222,72.785652
US_PR_72055,2020-06-24,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,0,30,,,19427,4467736,17.971667,-66.908056,17,6,28.555556,26.201389,30.965278,0.4445,23.652778,73.543946
US_PR_72055,2020-06-25,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,4,34,,,19427,4467736,17.971667,-66.908056,17,6,29.166667,26.555556,31.604167,0.0,23.5,70.112497
US_PR_72055,2020-06-26,ChIJi7nfDNY2HYwRUeQvKM8Seco,Q1019645,geoId/72055,US,United States of America,PR,Puerto Rico,72055,Guánica Municipio,US,USA,2,-1,33,,,19427,4467736,17.971667,-66.908056,17,6,29.138889,26.416667,31.618056,1.596571,24.902778,76.822157
