location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72063,2022-05-20,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,9,33526,40622,4468302,18.254444,-65.973056,59,73,27.988889,25.9,30.122222,0.0,23.355556,75.240838
US_PR_72063,2022-05-21,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,13,33539,40622,4468302,18.254444,-65.973056,59,73,27.922222,25.577778,30.5,0.0,22.844444,73.189966
US_PR_72063,2022-05-22,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33539,40622,4468302,18.254444,-65.973056,59,73,27.811111,25.627778,30.111111,0.0,23.044444,74.19625
US_PR_72063,2022-05-23,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33539,40622,4468302,18.254444,-65.973056,59,73,27.333333,25.216667,29.794444,0.056444,23.022222,76.538941
US_PR_72063,2022-05-24,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,1,33540,40622,4468302,18.254444,-65.973056,59,73,27.438889,25.188889,29.733333,3.0226,22.833333,74.600235
US_PR_72063,2022-05-25,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33540,40622,4468302,18.254444,-65.973056,59,73,27.566667,25.361111,29.938889,0.0,22.533333,72.773289
US_PR_72063,2022-05-26,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,2,33542,40622,4468302,18.254444,-65.973056,59,73,27.483333,25.544444,29.888889,0.0254,22.711111,74.906206
US_PR_72063,2022-05-27,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,5,33547,40622,4468302,18.254444,-65.973056,59,73,27.45,24.8,30.116667,0.9398,22.311111,73.249534
US_PR_72063,2022-05-28,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33547,40622,4468302,18.254444,-65.973056,59,73,27.705556,25.294444,30.266667,0.127,22.577778,73.051981
US_PR_72063,2022-05-29,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33547,40622,4468302,18.254444,-65.973056,59,73,28.022222,25.9,30.55,0.0508,22.788889,72.306055
US_PR_72063,2022-05-30,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33547,40622,4468302,18.254444,-65.973056,59,73,27.933333,25.872222,30.383333,0.225778,22.977778,74.347459
US_PR_72063,2022-05-31,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,4,33551,40622,4468302,18.254444,-65.973056,59,73,27.716667,25.522222,30.211111,0.3048,22.911111,74.709642
US_PR_72063,2022-06-01,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,1,33552,40622,4468302,18.254444,-65.973056,59,73,27.516667,25.527778,29.983333,0.5588,22.377778,74.133349
US_PR_72063,2022-06-02,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,4,33556,40622,4468302,18.254444,-65.973056,59,73,27.644444,25.261111,30.166667,0.0,22.888889,74.732428
US_PR_72063,2022-06-03,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33556,40622,4468302,18.254444,-65.973056,59,73,28.361111,25.833333,30.5,0.0254,23.3,73.021894
US_PR_72063,2022-06-04,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,3,33559,40622,4468302,18.254444,-65.973056,59,73,28.627778,25.672222,31.472222,0.0,23.266667,71.965356
US_PR_72063,2022-06-05,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33559,40622,4468302,18.254444,-65.973056,59,73,29.194444,26.527778,31.672222,0.0762,23.411111,70.365692
US_PR_72063,2022-06-06,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33559,40622,4468302,18.254444,-65.973056,59,73,28.85,26.944444,31.222222,0.0,23.688889,72.976141
US_PR_72063,2022-06-07,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,3,33562,40622,4468302,18.254444,-65.973056,59,73,28.655556,26.911111,31.027778,0.0,23.544444,73.44215
US_PR_72063,2022-06-08,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,4,33566,40622,4468302,18.254444,-65.973056,59,73,28.322222,26.055556,30.844444,0.0,23.333333,73.693007
US_PR_72063,2022-06-09,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,5,33571,40622,4468302,18.254444,-65.973056,59,73,28.172222,25.938889,30.394444,0.0508,23.322222,73.552637
US_PR_72063,2022-06-10,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,2,33573,40622,4468302,18.254444,-65.973056,59,73,28.233333,25.9,30.866667,0.0508,23.3,73.209818
US_PR_72063,2022-06-11,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,2,33575,40622,4468302,18.254444,-65.973056,59,73,28.466667,26.505556,31.105556,0.056444,23.755556,75.274568
US_PR_72063,2022-06-12,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33575,40622,4468302,18.254444,-65.973056,59,73,28.844444,27.105556,31.1,0.0254,23.533333,72.531945
US_PR_72063,2022-06-13,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33575,40622,4468302,18.254444,-65.973056,59,73,28.538889,26.505556,30.827778,0.0,23.1,71.230809
US_PR_72063,2022-06-14,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33575,40622,4468302,18.254444,-65.973056,59,73,28.005556,25.516667,30.711111,0.705556,23.311111,75.437402
US_PR_72063,2022-06-15,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,12,33587,40622,4468302,18.254444,-65.973056,59,73,27.683333,24.455556,30.616667,4.572,23.888889,80.821341
US_PR_72063,2022-06-16,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,28.172222,26.155556,30.138889,2.427111,24.544444,80.729931
US_PR_72063,2022-06-17,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,28.25,26.227778,30.527778,0.0254,24.022222,76.744492
US_PR_72063,2022-06-18,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,28.366667,26.177778,30.555556,0.0,23.533333,74.851764
US_PR_72063,2022-06-19,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,28.283333,25.894444,30.75,0.0,22.9,72.26397
US_PR_72063,2022-06-20,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,28.066667,25.388889,30.616667,0.5334,23.311111,74.092473
US_PR_72063,2022-06-21,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,27.766667,25.166667,30.333333,0.8128,23.222222,76.206341
US_PR_72063,2022-06-22,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33587,40622,4468302,18.254444,-65.973056,59,73,27.916667,25.011111,30.777778,0.0254,22.855556,73.012799
US_PR_72063,2022-06-23,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,8,33595,40622,4468302,18.254444,-65.973056,59,73,28.25,25.822222,30.672222,0.0,23.188889,73.749872
US_PR_72063,2022-06-24,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33595,40622,4468302,18.254444,-65.973056,59,73,28.522222,25.994444,30.85,0.0,23.177778,72.490278
US_PR_72063,2022-06-25,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33595,40622,4468302,18.254444,-65.973056,59,73,28.383333,25.533333,30.666667,1.0668,23.588889,74.890895
US_PR_72063,2022-06-26,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33595,40622,4468302,18.254444,-65.973056,59,73,28.488889,25.766667,30.85,0.889,23.388889,73.712599
US_PR_72063,2022-06-27,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33595,40622,4468302,18.254444,-65.973056,59,73,28.694444,26.494444,30.966667,0.0762,22.766667,69.917182
US_PR_72063,2022-06-28,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33595,40622,4468302,18.254444,-65.973056,59,73,28.588889,26.2,30.983333,0.0,23.266667,72.061391
US_PR_72063,2022-06-29,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33595,40622,4468302,18.254444,-65.973056,59,73,28.855556,26.483333,31.533333,0.2286,23.655556,72.285379
US_PR_72063,2022-06-30,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,2,33597,40622,4468302,18.254444,-65.973056,59,73,28.933333,27.0,31.094444,0.0762,24.177778,74.380425
US_PR_72063,2022-07-01,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33597,40622,4468302,18.254444,-65.973056,59,73,28.622222,26.438889,31.183333,1.016,23.422222,72.358928
US_PR_72063,2022-07-02,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33597,40622,4468302,18.254444,-65.973056,59,73,26.688889,24.222222,29.927778,0.197556,23.422222,84.347373
US_PR_72063,2022-07-03,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33597,40622,4468302,18.254444,-65.973056,59,73,27.728395,24.679012,30.308642,16.85925,24.722222,83.679749
US_PR_72063,2022-07-04,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33597,40622,4468302,18.254444,-65.973056,59,73,28.333333,25.988889,30.466667,1.580444,24.044444,76.983621
US_PR_72063,2022-07-05,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33597,40622,4468302,18.254444,-65.973056,59,73,27.983333,25.816667,30.183333,0.1524,23.422222,74.450627
US_PR_72063,2022-07-06,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33597,40622,4468302,18.254444,-65.973056,59,73,28.077778,25.838889,30.522222,0.423333,24.477778,80.392204
US_PR_72063,2022-07-07,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,24,33621,40622,4468302,18.254444,-65.973056,59,73,27.987654,24.895062,30.450617,8.47725,24.055556,80.563412
US_PR_72063,2022-07-08,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33621,40622,4468302,18.254444,-65.973056,59,73,28.111111,25.654321,30.216049,0.056444,23.527778,77.201308
US_PR_72063,2022-07-09,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33621,40622,4468302,18.254444,-65.973056,59,73,28.308642,26.092593,30.679012,1.143,24.75,83.024396
US_PR_72063,2022-07-10,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33621,40622,4468302,18.254444,-65.973056,59,73,28.138889,25.922222,30.433333,2.398889,24.644444,81.558754
US_PR_72063,2022-07-11,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33621,40622,4468302,18.254444,-65.973056,59,73,28.716667,26.438889,31.138889,0.2286,24.488889,77.819989
US_PR_72063,2022-07-12,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33621,40622,4468302,18.254444,-65.973056,59,73,28.805556,26.511111,31.088889,0.0,24.133333,74.778824
US_PR_72063,2022-07-13,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33621,40622,4468302,18.254444,-65.973056,59,73,28.160494,26.617284,30.296296,0.338667,24.138889,76.887248
US_PR_72063,2022-07-14,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,16,33637,40622,4468302,18.254444,-65.973056,59,73,28.611111,26.166667,30.555556,2.116667,23.488889,73.947867
US_PR_72063,2022-07-15,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33637,40622,4468302,18.254444,-65.973056,59,73,28.616667,26.188889,31.05,1.128889,24.611111,78.212771
US_PR_72063,2022-07-16,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33637,40622,4468302,18.254444,-65.973056,59,73,29.094444,27.144444,31.433333,0.508,24.733333,75.678361
US_PR_72063,2022-07-17,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33637,40622,4468302,18.254444,-65.973056,59,73,28.933333,26.994444,31.122222,0.762,24.222222,74.684982
US_PR_72063,2022-07-18,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33637,40622,4468302,18.254444,-65.973056,59,73,28.094444,25.755556,31.0,0.3556,23.477778,75.405222
US_PR_72063,2022-07-19,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33637,40622,4468302,18.254444,-65.973056,59,73,28.266667,26.183333,30.566667,1.5494,23.588889,75.257165
US_PR_72063,2022-07-20,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33637,40622,4468302,18.254444,-65.973056,59,73,28.105556,26.938889,29.366667,0.3048,24.211111,77.616605
US_PR_72063,2022-07-21,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,15,33652,40622,4468302,18.254444,-65.973056,59,73,28.011111,26.522222,29.811111,1.354667,24.9,84.953602
US_PR_72063,2022-07-22,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.433333,26.322222,30.772222,4.2164,24.011111,76.698092
US_PR_72063,2022-07-23,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.127778,25.683333,30.477778,0.889,23.277778,73.001399
US_PR_72063,2022-07-24,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,27.955556,24.944444,30.738889,0.889,23.477778,75.819428
US_PR_72063,2022-07-25,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.383333,25.6,31.15,0.3048,24.411111,79.24994
US_PR_72063,2022-07-26,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.759259,26.722222,31.17284,0.338667,23.722222,73.340622
US_PR_72063,2022-07-27,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.154321,25.753086,30.654321,0.03175,23.277778,74.43283
US_PR_72063,2022-07-28,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.185185,25.623457,30.722222,0.66675,22.694444,71.012312
US_PR_72063,2022-07-29,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.277778,25.511111,30.766667,0.451556,23.188889,72.488252
US_PR_72063,2022-07-30,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.772222,25.983333,31.244444,3.160889,24.722222,78.293506
US_PR_72063,2022-07-31,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,29.505556,27.388889,31.772222,2.991556,25.177778,76.353802
US_PR_72063,2022-08-01,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,29.166667,27.311111,31.688889,0.0508,24.722222,75.389648
US_PR_72063,2022-08-02,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.85,26.8,30.988889,0.0,24.255556,74.852265
US_PR_72063,2022-08-03,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33652,40622,4468302,18.254444,-65.973056,59,73,28.877778,26.555556,31.383333,1.0414,24.2,74.093443
US_PR_72063,2022-08-04,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,37,33689,40622,4468302,18.254444,-65.973056,59,73,28.722222,26.633333,31.022222,0.310444,23.911111,74.260665
US_PR_72063,2022-08-05,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33689,40622,4468302,18.254444,-65.973056,59,73,28.524691,25.962963,31.506173,1.100667,23.638889,73.701641
US_PR_72063,2022-08-06,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33689,40622,4468302,18.254444,-65.973056,59,73,29.194444,27.211111,31.283333,0.2794,23.888889,70.786978
US_PR_72063,2022-08-07,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33689,40622,4468302,18.254444,-65.973056,59,73,28.927778,26.766667,31.2,0.423333,25.133333,79.135394
US_PR_72063,2022-08-08,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33689,40622,4468302,18.254444,-65.973056,59,73,29.305556,27.027778,31.661111,0.508,24.177778,72.608877
US_PR_72063,2022-08-09,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33689,40622,4468302,18.254444,-65.973056,59,73,29.011111,27.1,31.627778,0.0,23.988889,73.160777
US_PR_72063,2022-08-10,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33689,40622,4468302,18.254444,-65.973056,59,73,29.0,27.2,31.338889,0.0254,23.888889,71.821419
US_PR_72063,2022-08-11,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,27,33716,40622,4468302,18.254444,-65.973056,59,73,28.816667,26.705556,31.522222,0.7112,23.722222,73.111103
US_PR_72063,2022-08-12,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33716,40622,4468302,18.254444,-65.973056,59,73,28.666667,26.188889,31.361111,0.0,23.333333,71.72962
US_PR_72063,2022-08-13,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33716,40622,4468302,18.254444,-65.973056,59,73,28.644444,26.072222,31.122222,0.0,23.422222,71.341208
US_PR_72063,2022-08-14,ChIJD7YCAwtcA4wRzGY60HXQzh4,Q2159630,geoId/72063,US,United States of America,PR,Puerto Rico,72063,Gurabo Municipio,US,USA,2,,,0,33716,40622,4468302,18.254444,-65.973056,59,73,28.7,26.177778,31.488889,0.0254,24.444444,76.238145
